,date,open,high,low,close,flag,ATR
1209,2024-08-06 13:40:00+05:30,161.21,161.25,161.1,161.1,120,0.3407368419937288
1210,2024-08-06 13:45:00+05:30,161.0,161.0,160.8,160.8,416,0.3378270675656041
1211,2024-08-06 13:50:00+05:30,160.9,161.11,160.88,161.11,27,0.3358394198823468
1212,2024-08-06 13:55:00+05:30,160.61,161.19,160.61,161.19,29,0.3532794613193209
1213,2024-08-06 14:00:00+05:30,161.19,161.2,161.08,161.08,53,0.3366166426536534
1214,2024-08-06 14:05:00+05:30,160.64,160.8,160.64,160.8,50,0.34400116817839427
1215,2024-08-06 14:10:00+05:30,160.64,160.64,160.01,160.01,96,0.3758582275942247
1216,2024-08-06 14:15:00+05:30,160.33,160.33,160.0,160.02,1111,0.3725826399089239
1217,2024-08-06 14:20:00+05:30,160.38,160.5,160.38,160.5,9,0.3802553084868572
1218,2024-08-06 14:25:00+05:30,160.3,160.64,160.3,160.64,28,0.3773799293092227
1219,2024-08-06 14:35:00+05:30,160.05,160.05,160.05,160.05,6,0.392567077215705
1220,2024-08-06 14:40:00+05:30,160.32,160.32,159.9,159.9,622,0.3945265717002966
1221,2024-08-06 14:45:00+05:30,159.8,160.0,159.5,159.88,661,0.4020603880074182
1222,2024-08-06 14:50:00+05:30,160.06,160.06,159.5,159.83,854,0.41334178886403133
1223,2024-08-06 14:55:00+05:30,159.44,160.2,159.44,160.2,315,0.438103089659457
1224,2024-08-06 15:00:00+05:30,160.45,160.45,159.75,159.75,708,0.45681001182663783
1225,2024-08-06 15:05:00+05:30,159.67,160.15,159.46,159.5,500,0.4734664395533064
1226,2024-08-06 15:10:00+05:30,159.5,159.5,159.0,159.0,1885,0.47536169387092736
1227,2024-08-06 15:15:00+05:30,159.0,160.58,158.56,160.58,1160,0.5856930014515762
1228,2024-08-06 15:20:00+05:30,159.24,160.0,159.13,160.0,563,0.6474292156336077
1229,2024-08-06 15:25:00+05:30,159.33,160.57,158.56,160.3,597,0.7447557002312065
1230,2024-08-07 09:15:00+05:30,161.0,162.6,160.31,161.75,1135,0.8558445787861192
1231,2024-08-07 09:20:00+05:30,160.36,161.75,160.31,160.31,245,0.897569966015682
1232,2024-08-07 09:25:00+05:30,161.48,161.48,160.3,161.24,612,0.9177435398717031
1233,2024-08-07 09:30:00+05:30,161.29,161.5,161.24,161.5,240,0.870761858452295
1234,2024-08-07 09:35:00+05:30,161.52,161.75,160.26,160.26,159,0.9149931542771318
1235,2024-08-07 09:40:00+05:30,161.74,161.95,161.74,161.95,252,0.9703507861144793
1236,2024-08-07 09:45:00+05:30,161.9,161.99,159.07,161.97,361,1.1096114442491605
1237,2024-08-07 09:55:00+05:30,161.64,161.65,161.45,161.45,509,1.067496341088507
1238,2024-08-07 10:00:00+05:30,161.45,161.5,161.45,161.5,81,0.9948180310107573
1239,2024-08-07 10:05:00+05:30,161.42,161.42,161.0,161.0,105,0.9594738859385603
1240,2024-08-07 10:10:00+05:30,161.2,161.28,160.06,161.27,122,0.978082894085806
1241,2024-08-07 10:15:00+05:30,160.41,161.5,160.21,160.41,372,1.0003626873653908
1242,2024-08-07 10:20:00+05:30,161.49,161.49,160.41,161.49,61,1.0060510668392924
1243,2024-08-07 10:25:00+05:30,161.5,162.0,161.5,162.0,23,0.9706188477793422
1244,2024-08-07 10:30:00+05:30,162.29,162.29,162.17,162.17,48,0.9220032157951029
1245,2024-08-07 10:35:00+05:30,162.1,162.39,161.06,162.35,257,0.9511458432383088
1246,2024-08-07 10:40:00+05:30,162.35,162.35,162.29,162.3,308,0.8874925687212869
1247,2024-08-07 10:45:00+05:30,162.3,162.3,161.33,161.33,86,0.8933859566697663
1248,2024-08-07 10:50:00+05:30,161.39,161.39,161.39,161.39,31,0.8338583883362097
1249,2024-08-07 10:55:00+05:30,162.37,162.37,162.37,162.37,800,0.8442970748836246
1250,2024-08-07 11:00:00+05:30,162.4,162.55,161.51,161.51,184,0.8582758552490815
1251,2024-08-07 11:05:00+05:30,162.35,162.35,162.3,162.3,21,0.8569704370170045
1252,2024-08-07 11:10:00+05:30,162.25,162.25,162.0,162.0,435,0.8171868343729335
1253,2024-08-07 11:15:00+05:30,161.6,162.2,161.6,162.14,99,0.8016734890605808
1254,2024-08-07 11:20:00+05:30,162.01,162.17,162.0,162.17,580,0.7565539541276812
1255,2024-08-07 11:25:00+05:30,162.21,162.21,162.17,162.17,13,0.7053715288328483
1256,2024-08-07 11:30:00+05:30,162.13,162.19,162.13,162.19,41,0.6592735624876449
1257,2024-08-07 11:35:00+05:30,162.2,162.35,161.52,162.3,508,0.6714683080242406
1258,2024-08-07 11:40:00+05:30,162.3,162.3,162.28,162.28,230,0.6249348574510813
1259,2024-08-07 11:45:00+05:30,162.38,162.38,161.61,161.61,71,0.6352966533474315
1260,2024-08-07 11:55:00+05:30,161.62,162.25,161.62,162.25,16,0.6356326066797567
1261,2024-08-07 12:00:00+05:30,162.23,162.23,162.23,162.23,6,0.5916588490597748
1262,2024-08-07 12:05:00+05:30,162.23,162.35,162.23,162.35,11,0.5579689312697913
1263,2024-08-07 12:10:00+05:30,162.26,162.4,162.26,162.4,3000,0.5281140076076644
1264,2024-08-07 12:15:00+05:30,161.85,161.85,161.85,161.85,80,0.5296772927785462
1265,2024-08-07 12:20:00+05:30,162.5,162.5,162.5,162.5,6,0.5382717718657933
1266,2024-08-07 12:25:00+05:30,162.5,162.59,161.95,161.95,28,0.5455380738753806
1267,2024-08-07 12:30:00+05:30,162.59,162.59,162.59,162.59,18,0.5522853543128544
1268,2024-08-07 12:40:00+05:30,162.59,162.6,162.59,162.6,222,0.5135506861476499
1269,2024-08-07 12:45:00+05:30,162.6,162.6,162.6,162.6,30,0.4768684942799606
1270,2024-08-07 12:50:00+05:30,162.74,162.74,162.74,162.74,6,0.45280645897425015
1271,2024-08-07 13:00:00+05:30,162.01,162.01,162.01,162.01,68,0.47260599761894784
1272,2024-08-07 13:10:00+05:30,162.74,162.74,162.74,162.74,100,0.49099128350331
1273,2024-08-07 13:15:00+05:30,162.74,162.74,162.74,162.74,1,0.4559204775387879
1274,2024-08-07 13:20:00+05:30,162.74,162.74,162.74,162.74,6,0.42335472914316014
1275,2024-08-07 13:25:00+05:30,162.06,162.06,162.06,162.06,8,0.4416865342043635
1276,2024-08-07 13:30:00+05:30,162.6,162.64,162.6,162.64,63,0.4515660674754792
1277,2024-08-07 13:35:00+05:30,162.5,162.5,162.5,162.5,86,0.4293113483700869
1278,2024-08-07 13:40:00+05:30,162.74,162.74,162.74,162.74,21,0.4157891092007956
1279,2024-08-07 13:45:00+05:30,162.74,163.32,162.7,162.7,9089,0.43037560140073905
1280,2024-08-07 13:50:00+05:30,162.7,162.7,162.7,162.7,88,0.39963448701497195
1281,2024-08-07 14:05:00+05:30,163.02,163.02,163.02,163.02,6,0.3939463093710469
1282,2024-08-07 14:10:00+05:30,163.02,163.08,163.02,163.08,28,0.37009300155882946
1283,2024-08-07 14:15:00+05:30,163.1,163.1,163.1,163.1,32,0.3450863585903403
1284,2024-08-07 14:20:00+05:30,163.32,163.38,163.32,163.38,67,0.3404373329767446
1285,2024-08-07 14:25:00+05:30,163.35,163.42,163.35,163.42,24,0.32112038062126236
1286,2024-08-07 14:30:00+05:30,163.35,163.4,163.03,163.4,132,0.3260403534340283
1287,2024-08-07 14:40:00+05:30,163.42,163.42,163.42,163.42,90,0.3041803281887393
1288,2024-08-07 14:45:00+05:30,163.42,163.42,163.42,163.42,25,0.2824531618895436
1289,2024-08-07 14:50:00+05:30,163.33,163.33,163.33,163.33,70,0.26870650746886016
1290,2024-08-07 14:55:00+05:30,163.33,163.33,163.03,163.03,111,0.270941756935371
1291,2024-08-07 15:00:00+05:30,163.45,163.49,162.71,163.49,923,0.307303060011416
1292,2024-08-07 15:05:00+05:30,163.49,163.49,163.49,163.49,114,0.285352841439172
1293,2024-08-07 15:10:00+05:30,163.11,163.11,163.11,163.11,3,0.2921133527649451
1294,2024-08-07 15:15:00+05:30,163.49,163.69,163.11,163.69,1197,0.3126766847103051
1295,2024-08-07 15:20:00+05:30,163.61,163.61,163.25,163.49,2197,0.3217712072309974
1296,2024-08-07 15:25:00+05:30,163.49,164.25,163.27,164.25,4312,0.36878754957163973
1297,2024-08-08 09:15:00+05:30,164.96,164.96,163.49,164.1,140,0.447445581745094
1298,2024-08-08 09:20:00+05:30,163.45,164.33,163.43,164.33,502,0.47977089733473055
1299,2024-08-08 09:25:00+05:30,163.75,163.75,163.5,163.5,67,0.5047872618108221
1300,2024-08-08 09:30:00+05:30,163.65,163.65,163.43,163.43,404,0.48444531453862044
1301,2024-08-08 09:35:00+05:30,163.35,163.43,163.35,163.43,109,0.45555636350014844
1302,2024-08-08 09:40:00+05:30,163.45,163.45,163.19,163.19,56,0.44158805182156574
1303,2024-08-08 09:45:00+05:30,163.53,163.76,163.5,163.58,778,0.4507603338343105
1304,2024-08-08 09:50:00+05:30,163.63,163.63,163.2,163.2,82,0.44927745284614595
1305,2024-08-08 09:55:00+05:30,163.51,163.51,163.51,163.51,15,0.4393290633571357
1306,2024-08-08 10:00:00+05:30,163.6,163.7,163.39,163.62,189,0.4300912731173404
1307,2024-08-08 10:05:00+05:30,163.7,163.76,163.29,163.52,735,0.4329418964661017
1308,2024-08-08 10:10:00+05:30,163.58,163.82,163.58,163.82,117,0.4234460467185218
1309,2024-08-08 10:15:00+05:30,164.02,164.18,163.95,163.95,110,0.41891418623862836
1310,2024-08-08 10:20:00+05:30,164.08,164.08,163.95,163.95,61,0.3982774586501566
1311,2024-08-08 10:30:00+05:30,164.13,164.35,164.07,164.07,1587,0.398400497318003
1312,2024-08-08 10:35:00+05:30,164.11,164.11,163.75,163.75,87,0.3956576046524323
1313,2024-08-08 10:40:00+05:30,164.1,164.46,163.88,163.95,357,0.4181106328915449
1314,2024-08-08 10:45:00+05:30,164.0,164.0,163.8,163.8,30,0.40253130197071946
1315,2024-08-08 10:50:00+05:30,164.08,164.08,163.75,163.75,50,0.39735049468709754
1316,2024-08-08 10:55:00+05:30,163.81,163.92,163.81,163.92,402,0.3811111736380183
1317,2024-08-08 11:00:00+05:30,163.92,163.92,163.92,163.92,6,0.3538889469495884
1318,2024-08-08 11:05:00+05:30,163.95,164.05,163.93,164.0,257,0.33789687931033374
1319,2024-08-08 11:10:00+05:30,164.1,164.27,164.1,164.21,1285,0.3330471022167392
1320,2024-08-08 11:15:00+05:30,164.21,164.21,163.75,164.21,122,0.34211516634411554
1321,2024-08-08 11:20:00+05:30,164.35,164.35,164.18,164.18,47,0.3298212258909635
1322,2024-08-08 11:25:00+05:30,164.2,164.21,164.0,164.0,86,0.3212625668987524
1323,2024-08-08 11:30:00+05:30,164.21,164.32,163.8,164.15,176,0.33545809783455444
1324,2024-08-08 11:35:00+05:30,164.12,164.2,163.8,163.8,173,0.3400682337035132
1325,2024-08-08 11:40:00+05:30,163.8,164.26,163.8,164.23,27,0.34863478843897505
1326,2024-08-08 11:45:00+05:30,163.8,164.32,163.8,164.15,71,0.3608751606933327
1327,2024-08-08 11:50:00+05:30,164.32,164.32,164.32,164.32,6,0.347241220643808
1328,2024-08-08 11:55:00+05:30,164.32,164.32,164.27,164.27,61,0.32600970488353476
1329,2024-08-08 12:00:00+05:30,164.23,164.23,164.0,164.0,71,0.32200901167756873
1330,2024-08-08 12:05:00+05:30,164.0,164.0,164.0,164.0,5,0.2990083679863138
1331,2024-08-08 12:15:00+05:30,164.01,164.01,164.01,164.01,24,0.2783649131301479
1332,2024-08-08 12:20:00+05:30,164.57,164.71,164.55,164.71,5277,0.30848170504942424
1333,2024-08-08 12:25:00+05:30,164.71,164.71,164.21,164.21,5025,0.32216158326017963
1334,2024-08-08 12:30:00+05:30,164.66,164.66,164.66,164.66,10,0.33129289874159457
1335,2024-08-08 12:35:00+05:30,164.66,164.73,164.66,164.73,22,0.3126291202600516
1336,2024-08-08 12:40:00+05:30,164.7,164.7,164.64,164.64,7,0.29672704024147667
1337,2024-08-08 12:45:00+05:30,164.6,164.6,164.58,164.58,62,0.27981796593851216
1338,2024-08-08 12:50:00+05:30,164.58,164.6,164.58,164.6,15,0.2612595398000457
1339,2024-08-08 12:55:00+05:30,164.5,164.5,164.5,164.5,5,0.24974100124289914
1340,2024-08-08 13:00:00+05:30,164.3,164.48,164.2,164.2,522,0.25333092972555
1341,2024-08-08 13:05:00+05:30,164.2,164.2,164.2,164.2,115,0.23523586331658217
1342,2024-08-08 13:25:00+05:30,164.43,164.43,164.43,164.43,6,0.23486187307968476
1343,2024-08-08 13:30:00+05:30,164.2,164.2,164.2,164.2,6,0.23451459643113715
1344,2024-08-08 13:35:00+05:30,164.2,164.2,164.2,164.2,300,0.21776355382891305
1345,2024-08-08 13:45:00+05:30,164.37,164.37,164.37,164.37,51,0.21435187141256326
1346,2024-08-08 13:55:00+05:30,164.02,164.02,164.02,164.02,2,0.22404102345452262
1347,2024-08-08 14:00:00+05:30,164.17,164.17,164.17,164.17,16,0.21875237892205507
1348,2024-08-08 14:05:00+05:30,164.17,164.3,164.17,164.3,65,0.2124129232847671
1349,2024-08-08 14:10:00+05:30,164.01,164.01,163.9,163.9,142,0.22581200019299844
1350,2024-08-08 14:15:00+05:30,163.91,163.91,163.9,163.9,150,0.21039685732206934
1351,2024-08-08 14:20:00+05:30,163.9,163.91,163.9,163.91,179,0.19608279608477802
1352,2024-08-08 14:45:00+05:30,163.96,163.96,163.96,163.96,90,0.18564831065015183
1353,2024-08-08 14:50:00+05:30,163.96,163.96,163.96,163.96,49,0.17238771703228384
1354,2024-08-08 14:55:00+05:30,163.95,163.96,163.91,163.91,159,0.16364573724426437
1355,2024-08-08 15:00:00+05:30,163.96,163.96,163.59,163.77,162,0.17838532744110294
1356,2024-08-08 15:05:00+05:30,163.6,163.62,163.58,163.58,347,0.1792149469095954
1357,2024-08-08 15:10:00+05:30,163.5,163.52,163.5,163.5,140,0.17212816498748235
1358,2024-08-08 15:15:00+05:30,163.43,164.17,163.33,163.33,397,0.2198332960598033
1359,2024-08-08 15:20:00+05:30,163.33,163.33,163.33,163.33,13,0.20413091776981737
1360,2024-08-08 15:25:00+05:30,163.33,164.17,163.33,164.17,927,0.24955013792911435
1361,2024-08-09 09:20:00+05:30,165.59,165.97,165.25,165.33,807,0.36029655664846416
1362,2024-08-09 09:25:00+05:30,165.01,165.27,165.0,165.0,1790,0.35813251688786046
1363,2024-08-09 09:30:00+05:30,165.01,165.22,164.51,165.2,136,0.38326590853872816
1364,2024-08-09 09:35:00+05:30,165.2,165.33,165.2,165.21,445,0.3651754865002493
1365,2024-08-09 09:40:00+05:30,165.21,165.49,165.15,165.49,96,0.36337723746451744
1366,2024-08-09 09:45:00+05:30,165.48,165.8,165.26,165.79,644,0.37599314907419623
1367,2024-08-09 09:50:00+05:30,165.76,165.76,165.2,165.2,678,0.3912793527117539
1368,2024-08-09 09:55:00+05:30,165.63,165.65,165.45,165.5,327,0.3954736846609156
1369,2024-08-09 10:00:00+05:30,165.21,165.77,164.19,165.73,7887,0.4800827071851368
1370,2024-08-09 10:05:00+05:30,165.05,165.69,164.2,165.69,57,0.5550767995290556
1371,2024-08-09 10:10:00+05:30,165.69,165.69,165.69,165.69,25,0.5154284567055517
1372,2024-08-09 10:15:00+05:30,164.91,165.0,164.91,165.0,524,0.5343264240837267
1373,2024-08-09 10:20:00+05:30,165.0,165.59,165.0,165.59,467,0.5383031080777464
1374,2024-08-09 10:25:00+05:30,165.5,165.64,164.51,165.39,2285,0.5805671717864785
1375,2024-08-09 10:30:00+05:30,165.38,165.39,164.51,164.51,444,0.6019552309445869
1376,2024-08-09 10:35:00+05:30,164.36,164.95,164.36,164.95,261,0.6011012858771148
1377,2024-08-09 10:40:00+05:30,164.95,164.95,164.94,164.94,22,0.5588797654573201
1378,2024-08-09 10:45:00+05:30,164.95,164.95,164.6,164.95,68,0.5439597822103682
1379,2024-08-09 10:50:00+05:30,164.95,164.95,164.95,164.95,31,0.5051055120524848
1380,2024-08-09 10:55:00+05:30,164.89,164.89,164.23,164.25,7,0.52045511833445
1381,2024-08-09 11:00:00+05:30,164.89,164.89,164.89,164.89,25,0.528994038453417
1382,2024-08-09 11:05:00+05:30,164.89,164.89,164.25,164.89,486,0.5369230357067434
1383,2024-08-09 11:10:00+05:30,164.89,164.89,164.89,164.89,52,0.49857139029911884
1384,2024-08-09 11:15:00+05:30,164.89,164.95,164.88,164.95,3076,0.4679591481348956
1385,2024-08-09 11:20:00+05:30,164.93,164.93,164.93,164.93,64,0.43596206612525884
1386,2024-08-09 11:25:00+05:30,164.94,164.94,164.25,164.25,203,0.45410763283059735
1387,2024-08-09 11:30:00+05:30,164.93,164.93,164.89,164.89,162,0.4702428019141266
1388,2024-08-09 11:40:00+05:30,164.89,164.9,164.26,164.77,800,0.4823683160631186
1389,2024-08-09 11:45:00+05:30,164.77,164.77,164.77,164.77,54,0.44791343634432434
1390,2024-08-09 11:50:00+05:30,164.77,164.89,164.77,164.89,103,0.4244910480340137
1391,2024-08-09 11:55:00+05:30,164.89,164.89,164.89,164.89,92,0.39417025888872703
1392,2024-08-09 12:00:00+05:30,164.89,164.89,164.89,164.89,5,0.36601524039667505
1393,2024-08-09 12:05:00+05:30,164.89,164.89,164.89,164.89,11,0.3398712946540554
1394,2024-08-09 12:10:00+05:30,164.89,164.89,164.89,164.89,100,0.3155947736073372
1395,2024-08-09 12:15:00+05:30,164.89,164.89,164.89,164.89,50,0.29305228977824166
1396,2024-08-09 12:20:00+05:30,164.89,164.89,164.89,164.89,9,0.27211998336551013
1397,2024-08-09 12:30:00+05:30,164.89,164.89,164.89,164.89,20,0.25268284169654515
1398,2024-08-09 12:35:00+05:30,164.89,164.9,164.89,164.9,725,0.2353483530039362
1399,2024-08-09 12:40:00+05:30,164.89,164.89,164.89,164.89,12,0.219252042075085
1400,2024-08-09 12:45:00+05:30,164.85,164.85,164.79,164.79,130,0.21073403906972138
1401,2024-08-09 12:55:00+05:30,164.79,164.79,164.79,164.79,196,0.1956816077075984
1402,2024-08-09 13:00:00+05:30,164.79,164.8,164.79,164.8,548,0.1824186357284856
1403,2024-08-09 13:05:00+05:30,164.6,164.6,164.36,164.36,10,0.2008173046050222
1404,2024-08-09 13:15:00+05:30,164.51,164.51,164.51,164.51,63,0.1971874971332333
1405,2024-08-09 13:20:00+05:30,164.79,164.79,164.78,164.78,375,0.20310267590943099
1406,2024-08-09 13:25:00+05:30,164.76,164.76,164.76,164.76,39,0.19002391334447236
1407,2024-08-09 13:30:00+05:30,164.78,164.78,164.78,164.78,7,0.1778793481055822
1408,2024-08-09 13:35:00+05:30,164.78,164.78,164.78,164.78,71,0.1651736803837549
1409,2024-08-09 13:40:00+05:30,164.7,164.8,164.7,164.8,633,0.1605184174992026
1410,2024-08-09 13:45:00+05:30,164.67,164.78,164.53,164.78,68,0.16833853053497455
1411,2024-08-09 13:50:00+05:30,164.79,164.79,164.78,164.78,121,0.15702863549676144
1412,2024-08-09 13:55:00+05:30,164.78,164.78,164.55,164.78,16,0.16224087581842062
1413,2024-08-09 14:00:00+05:30,164.79,164.79,164.77,164.79,354,0.15208081325996073
1414,2024-08-09 14:10:00+05:30,164.79,164.79,164.55,164.55,71,0.15836075516996218
1415,2024-08-09 14:15:00+05:30,164.78,164.78,164.78,164.78,2,0.1634778440863927
1416,2024-08-09 14:25:00+05:30,164.8,164.9,164.8,164.9,1898,0.16037228379450785
1417,2024-08-09 14:30:00+05:30,164.7,164.88,164.68,164.88,112,0.16463140638061438
1418,2024-08-09 14:35:00+05:30,164.88,164.89,164.68,164.68,271,0.16787202021056905
1419,2024-08-09 14:45:00+05:30,164.89,164.89,164.8,164.8,304,0.17088116162409836
1420,2024-08-09 14:50:00+05:30,164.79,164.79,164.79,164.79,357,0.1593896500795213
1421,2024-08-09 14:55:00+05:30,164.79,164.79,164.54,164.79,684,0.16586181793098406
1422,2024-08-09 15:00:00+05:30,164.79,164.79,164.7,164.7,25,0.16044311665019972
1423,2024-08-09 15:05:00+05:30,164.55,164.9,164.55,164.9,4038,0.17398289403232794
1424,2024-08-09 15:10:00+05:30,164.99,165.0,163.83,164.0,2284,0.24512697303001793
1425,2024-08-09 15:15:00+05:30,163.83,164.98,163.83,164.9,16,0.30976076067072933
1426,2024-08-09 15:20:00+05:30,164.96,164.96,163.26,164.81,671,0.40906356347996425
1427,2024-08-09 15:25:00+05:30,164.84,164.84,163.58,163.58,221,0.46984473751710903
1428,2024-08-12 09:15:00+05:30,166.48,166.48,162.56,164.1,732,0.716284399123029
1429,2024-08-12 09:20:00+05:30,164.13,164.74,163.02,164.0,331,0.7879783706142411
1430,2024-08-12 09:25:00+05:30,164.0,164.3,163.3,163.5,138,0.803122772713224
1431,2024-08-12 09:30:00+05:30,163.96,163.96,163.03,163.31,858,0.8121854318051369
1432,2024-08-12 09:35:00+05:30,163.31,163.87,163.31,163.76,29,0.7941721866761988
1433,2024-08-12 09:40:00+05:30,163.75,163.9,163.6,163.9,167,0.7588741733421854
1434,2024-08-12 09:45:00+05:30,163.83,163.83,163.31,163.41,113,0.7468117323891724
1435,2024-08-12 09:50:00+05:30,163.42,163.42,163.41,163.41,219,0.6941823229328024
1436,2024-08-12 09:55:00+05:30,163.45,163.45,163.3,163.3,213,0.6553121570090291
1437,2024-08-12 10:00:00+05:30,163.99,163.99,163.03,163.99,240,0.6770755743655277
1438,2024-08-12 10:05:00+05:30,163.99,163.99,163.79,163.99,156,0.642998747625134
1439,2024-08-12 10:10:00+05:30,163.51,163.99,163.3,163.98,610,0.6463559799376243
1440,2024-08-12 10:15:00+05:30,163.61,163.79,163.61,163.79,216,0.6266162670849351
1441,2024-08-12 10:20:00+05:30,163.6,163.75,163.5,163.65,195,0.6025722480074391
1442,2024-08-12 10:25:00+05:30,163.65,163.69,163.4,163.4,402,0.5802456588640501
1443,2024-08-12 10:30:00+05:30,163.65,163.76,163.42,163.42,324,0.5645138260880455
1444,2024-08-12 10:35:00+05:30,163.42,163.61,163.42,163.61,159,0.5377628385103298
1445,2024-08-12 10:40:00+05:30,163.75,163.79,163.7,163.79,81,0.5122083500453047
1446,2024-08-12 10:45:00+05:30,163.75,163.79,163.65,163.79,161,0.48562203932778203
1447,2024-08-12 10:50:00+05:30,163.61,163.67,163.54,163.67,3005,0.46879189366151186
1448,2024-08-12 10:55:00+05:30,163.76,163.8,163.73,163.76,122,0.4445924726856913
1449,2024-08-12 11:00:00+05:30,163.74,163.92,163.57,163.64,1335,0.4378358674938558
1450,2024-08-12 11:05:00+05:30,163.65,163.72,163.62,163.62,164,0.4137047341014371
1451,2024-08-12 11:10:00+05:30,163.72,163.72,163.7,163.7,7,0.39129725309419117
1452,2024-08-12 11:15:00+05:30,163.79,163.99,163.79,163.99,23,0.3840617350160361
1453,2024-08-12 11:20:00+05:30,163.9,164.0,163.9,163.95,269,0.3637716110863188
1454,2024-08-12 11:25:00+05:30,163.93,163.95,163.66,163.79,137,0.3585022102944383
1455,2024-08-12 11:30:00+05:30,163.79,163.83,163.66,163.66,17,0.34503776670197955
1456,2024-08-12 11:35:00+05:30,163.7,163.85,163.7,163.7,148,0.3339636405089808
1457,2024-08-12 11:40:00+05:30,163.8,163.96,163.67,163.67,191,0.3308233804726265
1458,2024-08-12 11:45:00+05:30,163.83,163.98,163.68,163.89,273,0.32933599615315334
1459,2024-08-12 11:50:00+05:30,163.82,163.82,163.79,163.79,12,0.31295485357078484
1460,2024-08-12 11:55:00+05:30,164.0,164.2,163.82,163.82,168,0.3198866497443
1461,2024-08-12 12:00:00+05:30,164.19,164.19,163.84,163.84,32,0.3234661747625646
1462,2024-08-12 12:05:00+05:30,164.17,164.18,164.17,164.17,40,0.32464716227952456
1463,2024-08-12 12:10:00+05:30,164.14,164.3,163.86,163.86,354,0.3328866506881298
1464,2024-08-12 12:15:00+05:30,163.99,164.04,163.99,164.04,10,0.3219661756389761
1465,2024-08-12 12:20:00+05:30,163.9,163.9,163.86,163.86,553,0.3118257345219049
1466,2024-08-12 12:30:00+05:30,164.0,164.17,163.72,164.17,1065,0.3216953249131966
1467,2024-08-12 12:35:00+05:30,164.2,164.2,163.72,163.72,16,0.3330028017051104
1468,2024-08-12 12:40:00+05:30,164.1,164.14,163.73,164.14,91,0.3392168872976016
1469,2024-08-12 12:45:00+05:30,164.11,164.14,164.11,164.14,13,0.3171299667763423
1470,2024-08-12 12:50:00+05:30,163.98,163.99,163.98,163.99,325,0.305906397720889
1471,2024-08-12 12:55:00+05:30,164.14,164.14,164.14,164.14,12,0.29477022645510964
1472,2024-08-12 13:00:00+05:30,164.08,164.14,164.08,164.14,35,0.2780009245654571
1473,2024-08-12 13:05:00+05:30,164.5,164.55,164.15,164.45,74,0.28742942995364057
1474,2024-08-12 13:10:00+05:30,164.4,164.4,164.4,164.4,40,0.27047018495695074
1475,2024-08-12 13:15:00+05:30,164.62,164.62,164.62,164.62,5,0.26686517174573987
1476,2024-08-12 13:20:00+05:30,164.62,164.62,164.61,164.61,19,0.2485176594781864
1477,2024-08-12 13:30:00+05:30,164.79,164.79,164.79,164.79,174,0.2436235409440287
1478,2024-08-12 13:35:00+05:30,164.79,164.79,164.79,164.79,279,0.22622185944802664
1479,2024-08-12 13:40:00+05:30,164.79,164.79,164.79,164.79,141,0.21006315520173904
1480,2024-08-12 13:45:00+05:30,164.79,164.79,164.79,164.79,60,0.19505864411590057
1481,2024-08-12 13:55:00+05:30,164.79,164.8,164.5,164.5,4179,0.20255445525047994
1482,2024-08-12 14:00:00+05:30,164.79,164.8,164.79,164.8,2868,0.2095148513040179
1483,2024-08-12 14:05:00+05:30,164.88,164.99,164.88,164.99,357,0.20812093335373075
1484,2024-08-12 14:10:00+05:30,164.11,164.11,164.11,164.11,40,0.2561122952570354
1485,2024-08-12 14:15:00+05:30,164.99,164.99,164.12,164.13,23,0.3006757027386754
1486,2024-08-12 14:20:00+05:30,164.99,164.99,164.17,164.21,112,0.34062743825734243
1487,2024-08-12 14:25:00+05:30,164.98,164.99,164.21,164.5,196,0.3720111926675323
1488,2024-08-12 14:30:00+05:30,164.99,164.99,164.24,164.25,52,0.39901039319128
1489,2024-08-12 14:35:00+05:30,164.99,164.99,164.28,164.28,64,0.4233667936776178
1490,2024-08-12 14:40:00+05:30,164.98,164.99,164.98,164.99,201,0.44384059412921717
1491,2024-08-12 14:45:00+05:30,164.99,164.99,164.99,164.99,126,0.4121376945485588
1492,2024-08-12 14:50:00+05:30,164.5,164.71,164.3,164.3,188,0.4319850020808045
1493,2024-08-12 14:55:00+05:30,164.7,164.99,164.7,164.8,150,0.4504146447893183
1494,2024-08-12 15:00:00+05:30,164.5,164.5,164.5,164.5,30,0.43967074159008207
1495,2024-08-12 15:05:00+05:30,164.5,164.98,164.25,164.25,906,0.46040854576221835
1496,2024-08-12 15:10:00+05:30,164.98,164.98,164.25,164.89,136,0.47966507820777343
1497,2024-08-12 15:15:00+05:30,164.79,164.89,164.55,164.89,52,0.46968900119293067
1498,2024-08-12 15:20:00+05:30,164.88,164.89,164.57,164.57,63,0.4589969296791494
1499,2024-08-12 15:25:00+05:30,164.84,164.85,163.66,164.81,571,0.5112114347020672
1500,2024-08-13 09:15:00+05:30,164.41,165.68,164.01,165.61,589,0.5939820465090636
1501,2024-08-13 09:20:00+05:30,165.6,165.61,165.6,165.6,71,0.552269043186989
1502,2024-08-13 09:25:00+05:30,164.16,165.44,164.16,165.44,2033,0.615678397245061
1503,2024-08-13 09:30:00+05:30,165.38,165.38,165.0,165.0,55,0.603129940298985
1504,2024-08-13 09:35:00+05:30,165.19,165.19,165.19,165.19,60,0.5736206588490573
1505,2024-08-13 09:40:00+05:30,164.36,165.35,164.36,165.35,2170,0.6033620403598375
