Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Trading Symbol,Formatted Ins Name,Expiry Date,Lot Size,Tick Size,pdc
BFO,bse_fo,ABCAPITAL,868364,SO,CE,215,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG215CE,ABCAPITAL 08AUG24 215 CE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,867583,SO,CE,217.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG217.5CE,ABCAPITAL 08AUG24 217.5 CE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,2074521,SO,CE,220,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG220CE,ABCAPITAL 08AUG24 220 CE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,860408,SO,CE,222.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG222.5CE,ABCAPITAL 08AUG24 222.5 CE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,856811,SO,CE,225,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG225CE,ABCAPITAL 08AUG24 225 CE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,860981,SO,CE,227.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG227.5CE,ABCAPITAL 08AUG24 227.5 CE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,2080244,SO,CE,230,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG230CE,ABCAPITAL 08AUG24 230 CE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,855449,SO,CE,232.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG232.5CE,ABCAPITAL 08AUG24 232.5 CE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,862362,SO,CE,235,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG235CE,ABCAPITAL 08AUG24 235 CE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,855978,SO,CE,237.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG237.5CE,ABCAPITAL 08AUG24 237.5 CE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,2067043,SO,CE,240,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG240CE,ABCAPITAL 08AUG24 240 CE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,860985,SO,CE,242.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG242.5CE,ABCAPITAL 08AUG24 242.5 CE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,857380,SO,CE,245,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG245CE,ABCAPITAL 08AUG24 245 CE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,861504,SO,CE,247.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG247.5CE,ABCAPITAL 08AUG24 247.5 CE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,2072947,SO,CE,250,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG250CE,ABCAPITAL 08AUG24 250 CE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,855981,SO,CE,252.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG252.5CE,ABCAPITAL 08AUG24 252.5 CE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,862956,SO,CE,255,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG255CE,ABCAPITAL 08AUG24 255 CE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,865201,SO,CE,257.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG257.5CE,ABCAPITAL 08AUG24 257.5 CE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,1108239,SO,PE,195,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG195PE,ABCAPITAL 08AUG24 195 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,1101373,SO,PE,197.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG197.5PE,ABCAPITAL 08AUG24 197.5 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,2078579,SO,PE,200,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG200PE,ABCAPITAL 08AUG24 200 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,1100438,SO,PE,202.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG202.5PE,ABCAPITAL 08AUG24 202.5 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,887057,SO,PE,205,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG205PE,ABCAPITAL 08AUG24 205 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,884767,SO,PE,207.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG207.5PE,ABCAPITAL 08AUG24 207.5 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,2069092,SO,PE,210,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG210PE,ABCAPITAL 08AUG24 210 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,868409,SO,PE,212.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG212.5PE,ABCAPITAL 08AUG24 212.5 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,868271,SO,PE,215,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG215PE,ABCAPITAL 08AUG24 215 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,867482,SO,PE,217.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG217.5PE,ABCAPITAL 08AUG24 217.5 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,2074479,SO,PE,220,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG220PE,ABCAPITAL 08AUG24 220 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,858276,SO,PE,222.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG222.5PE,ABCAPITAL 08AUG24 222.5 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,854815,SO,PE,225,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG225PE,ABCAPITAL 08AUG24 225 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,858814,SO,PE,227.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG227.5PE,ABCAPITAL 08AUG24 227.5 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,2080215,SO,PE,230,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG230PE,ABCAPITAL 08AUG24 230 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,853422,SO,PE,232.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG232.5PE,ABCAPITAL 08AUG24 232.5 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,860345,SO,PE,235,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG235PE,ABCAPITAL 08AUG24 235 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,853971,SO,PE,237.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG237.5PE,ABCAPITAL 08AUG24 237.5 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,2066999,SO,PE,240,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG240PE,ABCAPITAL 08AUG24 240 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,858820,SO,PE,242.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG242.5PE,ABCAPITAL 08AUG24 242.5 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,855395,SO,PE,245,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG245PE,ABCAPITAL 08AUG24 245 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,859383,SO,PE,247.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG247.5PE,ABCAPITAL 08AUG24 247.5 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,2072918,SO,PE,250,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG250PE,ABCAPITAL 08AUG24 250 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,853974,SO,PE,252.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG252.5PE,ABCAPITAL 08AUG24 252.5 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,860927,SO,PE,255,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG255PE,ABCAPITAL 08AUG24 255 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,864960,SO,PE,257.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUG257.5PE,ABCAPITAL 08AUG24 257.5 PE,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,2069140,SF,,0,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24AUGFUT,ABCAPITAL 08AUG24 FUT,2024-08-08,5400,0.05,
BFO,bse_fo,ABCAPITAL,863540,SF,,0,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEPFUT,ABCAPITAL 12SEP24 FUT,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,879361,SF,,0,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCTFUT,ABCAPITAL 10OCT24 FUT,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,1108310,SO,CE,195,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT195CE,ABCAPITAL 10OCT24 195 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,889658,SO,CE,197.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT197.5CE,ABCAPITAL 10OCT24 197.5 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,889968,SO,CE,200,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT200CE,ABCAPITAL 10OCT24 200 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,1100827,SO,CE,202.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT202.5CE,ABCAPITAL 10OCT24 202.5 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,887312,SO,CE,205,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT205CE,ABCAPITAL 10OCT24 205 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,884925,SO,CE,207.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT207.5CE,ABCAPITAL 10OCT24 207.5 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,880421,SO,CE,210,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT210CE,ABCAPITAL 10OCT24 210 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,869936,SO,CE,212.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT212.5CE,ABCAPITAL 10OCT24 212.5 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,881042,SO,CE,215,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT215CE,ABCAPITAL 10OCT24 215 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,880404,SO,CE,217.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT217.5CE,ABCAPITAL 10OCT24 217.5 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,881443,SO,CE,220,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT220CE,ABCAPITAL 10OCT24 220 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,870586,SO,CE,222.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT222.5CE,ABCAPITAL 10OCT24 222.5 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,881967,SO,CE,225,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT225CE,ABCAPITAL 10OCT24 225 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,870980,SO,CE,227.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT227.5CE,ABCAPITAL 10OCT24 227.5 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,873860,SO,CE,230,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT230CE,ABCAPITAL 10OCT24 230 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,880414,SO,CE,232.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT232.5CE,ABCAPITAL 10OCT24 232.5 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,875795,SO,CE,235,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT235CE,ABCAPITAL 10OCT24 235 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,881028,SO,CE,237.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT237.5CE,ABCAPITAL 10OCT24 237.5 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,881976,SO,CE,240,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT240CE,ABCAPITAL 10OCT24 240 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,870983,SO,CE,242.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT242.5CE,ABCAPITAL 10OCT24 242.5 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,882552,SO,CE,245,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT245CE,ABCAPITAL 10OCT24 245 CE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,1108070,SO,PE,195,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT195PE,ABCAPITAL 10OCT24 195 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,1100455,SO,PE,197.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT197.5PE,ABCAPITAL 10OCT24 197.5 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,1100766,SO,PE,200,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT200PE,ABCAPITAL 10OCT24 200 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,1101512,SO,PE,202.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT202.5PE,ABCAPITAL 10OCT24 202.5 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,888000,SO,PE,205,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT205PE,ABCAPITAL 10OCT24 205 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,884376,SO,PE,207.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT207.5PE,ABCAPITAL 10OCT24 207.5 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,869774,SO,PE,210,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT210PE,ABCAPITAL 10OCT24 210 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,878097,SO,PE,212.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT212.5PE,ABCAPITAL 10OCT24 212.5 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,870085,SO,PE,215,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT215PE,ABCAPITAL 10OCT24 215 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,878510,SO,PE,217.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT217.5PE,ABCAPITAL 10OCT24 217.5 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,879292,SO,PE,220,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT220PE,ABCAPITAL 10OCT24 220 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,869313,SO,PE,222.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT222.5PE,ABCAPITAL 10OCT24 222.5 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,879940,SO,PE,225,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT225PE,ABCAPITAL 10OCT24 225 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,869598,SO,PE,227.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT227.5PE,ABCAPITAL 10OCT24 227.5 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,870088,SO,PE,230,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT230PE,ABCAPITAL 10OCT24 230 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,878513,SO,PE,232.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT232.5PE,ABCAPITAL 10OCT24 232.5 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,870544,SO,PE,235,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT235PE,ABCAPITAL 10OCT24 235 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,879050,SO,PE,237.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT237.5PE,ABCAPITAL 10OCT24 237.5 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,879947,SO,PE,240,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT240PE,ABCAPITAL 10OCT24 240 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,869602,SO,PE,242.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT242.5PE,ABCAPITAL 10OCT24 242.5 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,880363,SO,PE,245,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24OCT245PE,ABCAPITAL 10OCT24 245 PE,2024-10-10,5400,0.05,
BFO,bse_fo,ABCAPITAL,1108162,SO,CE,195,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP195CE,ABCAPITAL 12SEP24 195 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,1100996,SO,CE,197.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP197.5CE,ABCAPITAL 12SEP24 197.5 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,1101294,SO,CE,200,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP200CE,ABCAPITAL 12SEP24 200 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,889986,SO,CE,202.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP202.5CE,ABCAPITAL 12SEP24 202.5 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,889084,SO,CE,205,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP205CE,ABCAPITAL 12SEP24 205 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,885113,SO,CE,207.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP207.5CE,ABCAPITAL 12SEP24 207.5 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,882432,SO,CE,210,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP210CE,ABCAPITAL 12SEP24 210 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,868133,SO,CE,212.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP212.5CE,ABCAPITAL 12SEP24 212.5 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,868419,SO,CE,215,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP215CE,ABCAPITAL 12SEP24 215 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,867664,SO,CE,217.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP217.5CE,ABCAPITAL 12SEP24 217.5 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,857912,SO,CE,220,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP220CE,ABCAPITAL 12SEP24 220 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,862044,SO,CE,222.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP222.5CE,ABCAPITAL 12SEP24 222.5 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,858428,SO,CE,225,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP225CE,ABCAPITAL 12SEP24 225 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,862624,SO,CE,227.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP227.5CE,ABCAPITAL 12SEP24 227.5 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,863478,SO,CE,230,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP230CE,ABCAPITAL 12SEP24 230 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,857060,SO,CE,232.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP232.5CE,ABCAPITAL 12SEP24 232.5 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,853554,SO,CE,235,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP235CE,ABCAPITAL 12SEP24 235 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,857599,SO,CE,237.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP237.5CE,ABCAPITAL 12SEP24 237.5 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,858432,SO,CE,240,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP240CE,ABCAPITAL 12SEP24 240 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,862632,SO,CE,242.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP242.5CE,ABCAPITAL 12SEP24 242.5 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,858984,SO,CE,245,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP245CE,ABCAPITAL 12SEP24 245 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,863200,SO,CE,247.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP247.5CE,ABCAPITAL 12SEP24 247.5 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,853559,SO,CE,250,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP250CE,ABCAPITAL 12SEP24 250 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,857606,SO,CE,252.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP252.5CE,ABCAPITAL 12SEP24 252.5 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,854114,SO,CE,255,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP255CE,ABCAPITAL 12SEP24 255 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,865378,SO,CE,257.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP257.5CE,ABCAPITAL 12SEP24 257.5 CE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,1108303,SO,PE,195,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP195PE,ABCAPITAL 12SEP24 195 PE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,889620,SO,PE,197.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP197.5PE,ABCAPITAL 12SEP24 197.5 PE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,889937,SO,PE,200,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP200PE,ABCAPITAL 12SEP24 200 PE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,1100777,SO,PE,202.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP202.5PE,ABCAPITAL 12SEP24 202.5 PE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,887286,SO,PE,205,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP205PE,ABCAPITAL 12SEP24 205 PE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,884900,SO,PE,207.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP207.5PE,ABCAPITAL 12SEP24 207.5 PE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,880243,SO,PE,210,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP210PE,ABCAPITAL 12SEP24 210 PE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,868059,SO,PE,212.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP212.5PE,ABCAPITAL 12SEP24 212.5 PE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,868343,SO,PE,215,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP215PE,ABCAPITAL 12SEP24 215 PE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,867567,SO,PE,217.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP217.5PE,ABCAPITAL 12SEP24 217.5 PE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,855932,SO,PE,220,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP220PE,ABCAPITAL 12SEP24 220 PE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,860018,SO,PE,222.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP222.5PE,ABCAPITAL 12SEP24 222.5 PE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,856440,SO,PE,225,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP225PE,ABCAPITAL 12SEP24 225 PE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,860597,SO,PE,227.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP227.5PE,ABCAPITAL 12SEP24 227.5 PE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,861455,SO,PE,230,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP230PE,ABCAPITAL 12SEP24 230 PE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,855079,SO,PE,232.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP232.5PE,ABCAPITAL 12SEP24 232.5 PE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,861989,SO,PE,235,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP235PE,ABCAPITAL 12SEP24 235 PE,2024-09-12,5400,0.05,
BFO,bse_fo,ABCAPITAL,855630,SO,PE,237.5,ADITYA BIRLA CAPITAL LTD,ABCAPITAL24SEP237.5PE,ABCAPITAL 12SEP24 237.5 PE,2024-09-12,5400,0.05,
